3063 2 68.93 2 5 3 3 6 7 3.5 4 3.25 1.2 1 33.65 48.22 52.64 88.93 121 161.81 .
3064 1 68.8 2 6 8 1 5 8 3.5 3.5 3.5 1.2 1 38.43 56.41 58.32 97.76 157.32 175.75 183.93
3066 2 69.97 2 6 3 1 7 6 3.33 3 3 1.6 1.25 39 59.62 75.49 126.92 156.62 177.84 .
3067 1 66.83 2 4 3 1 3 6 3.17 3.5 3.25 1.2 1.5 27.64 49.07 49.73 65.28 106.04 138.57 169.22
3068 2 69.13 2 6 5 1 7 8 3.17 3.5 3.25 1 1 31.47 41.14 49.38 66.35 121.74 157.03 188.67
3070 1 68.7 2 6 8 1 8 8 3.67 3.67 3.5 1 1.5 64.22 89.97 . 104.91 . 187.03 196.99
3076 2 67.93 2 3 3 1 5 6 3.83 3.67 3.5 1.2 1.75 31.83 38.45 . 87.36 125.06 146.53 .
3080 1 72.07 2 6 5 1 6 5 3.17 2.67 3 1.8 1 40.29 56.41 . 102.27 127.29 181.29 195.2
3081 1 68.53 2 5 3 2 6 8 4 4 3.75 1 1.25 35.11 48.48 . 71.56 127.24 152.07 174.1
3082 2 71.7 2 3 3 1 6 7 3.83 3.67 3.8 1.2 1.5 33.72 44.92 . 87.37 147.7 . .
3085 1 72.87 2 5 3 1 6 5 2.17 3 2.8 2 3.25 26.33 31.95 . 63.19 111.35 125.64 161.04
3086 1 65.73 2 4 6 1 5 7 3.17 3.33 3 1.8 1.5 28.66 37.08 . 105.58 . . .
3087 1 65.27 2 3 2 2 9 7 4 3.67 2.75 1.2 2 31.03 43.89 . 106.94 106.67 154.73 .
3089 2 70 2 6 8 3 4 7 3.5 3.5 3.6 1 2 38.51 43.25 . 92.1 149.28 166.42 180.8
3090 2 68.3 2 3 3 1 4 5 3.5 2.5 3 1.4 2.25 30.21 39.14 . 66.02 124.03 126.66 167.16
3091 2 69.43 2 3 3 1 5 8 3.83 3.5 3.6 1 1 50.91 75.54 . 126.35 163.89 190.82 205.65
3092 1 73.07 2 5 3 1 3 8 2.33 3.25 2.4 1.2 1.25 26.86 29.19 . 42.54 79.19 120.17 148.65
3094 2 69.57 2 5 5 2 6 7 3.33 2.5 2.4 2 1.25 33.25 38.71 48.9 69.17 176.88 184.74 201.68
3095 2 63.4 2 3 4 2 5 8 4 3.33 3.25 1 1 50.62 56.04 81.83 90.47 . . .
3096 1 65.6 2 3 3 2 8 8 3 2.33 2.6 2.2 1 33.92 51.37 52.32 89.37 180.51 167.25 194.29
3097 2 63.4 2 3 3 2 6 5 3.5 3 2.8 1.2 1.25 33.85 92.67 106.08 126.21 166.93 187.19 182.96
3098 2 73.57 2 4 4 1 9 8 3.67 3.67 1.75 1 2.5 39.45 44.98 63.95 91.11 145.18 . .
3099 1 62.97 2 5 3 2 3 8 3 2.25 2.8 2 1.75 29.23 38.28 43.77 58.8 104.85 126.05 130.69
3106 2 65.83 2 3 3 1 6 5 2.67 2.67 2.25 2.2 1.25 25.48 32.92 38.39 61.21 110.46 150.54 136.76
3108 1 67.6 2 3 5 1 4 6 3 3 3 1.2 1 32.32 44.84 49.38 67.91 113.05 167.16 .
3109 1 64.07 2 5 3 2 7 7 2.67 3.25 2.8 1 2.25 30.94 43.1 45.18 61.02 103.34 130.47 156.83
3111 2 63.3 2 5 3 2 7 8 4 3.5 3.2 1 1.25 37.1 42.89 57.29 82.01 147.09 168.91 188.53
3112 1 73.7 2 6 6 1 7 8 4 3.75 3.8 1 1 35.74 37.96 39.97 58.73 177.4 184.35 196.79
3113 2 64.43 2 3 5 2 5 8 2.83 2 2.4 2.2 2.25 38.65 47.76 45.49 71.13 . . .
3114 2 67.53 2 3 5 1 7 8 3.67 3 3.8 1 1.25 42.83 48.49 47.34 77.06 109.49 154.39 183.41
3115 2 62.23 2 3 3 1 4 4 3.67 3.75 3.6 1 2.25 . 32.2 40.88 51.92 104.95 105.88 146.75
3116 1 67.53 2 5 3 2 6 4 1.67 1.25 1.8 4 3.75 33.64 35.17 47.43 74.17 106.48 118.84 .
3117 2 64.6 2 5 6 2 7 8 3.83 3 3.2 2 1.25 47.31 64.92 77.14 105.53 147.21 169.35 189.67
3120 2 73.43 2 4 3 1 6 8 3.83 2.5 2.6 2.2 1 54.14 71.58 87.9 129.53 144.03 181.48 190.31
3121 2 63.67 2 7 9 2 6 6 2.67 3.5 2.75 1 1.25 40.74 51.49 58.5 89.88 . . .
3123 2 66.87 2 6 8 2 2 4 2.5 3.67 3 1.2 1.5 28.82 37.6 54.64 66.66 106.42 161.36 197.68
3125 1 71.9 2 8 9 1 7 5 2.67 2.5 2.6 1.6 1 34.5 42.84 46.88 64.72 125.91 149.98 188.73
3126 1 63.63 2 3 3 2 6 8 3.5 3.33 2.6 1.2 1.25 39.67 50.3 65.66 112.26 135.97 165.3 179.41
3128 2 66 2 3 5 2 4 8 2.17 2.5 2 1.8 1.5 26.17 36.99 47.69 68.36 125.38 148.35 .
3130 2 62.93 2 3 8 1 1 8 2.5 3.5 3.4 1 2.25 29.73 35.86 44.38 65.82 123.71 137.45 159.64
3131 2 69.67 2 6 6 1 6 8 3.83 3.5 3.6 1 1.25 48.8 123.86 114.27 143.18 170.14 193.72 207.94
3132 1 68.43 2 3 6 2 8 8 2.83 2.25 2.4 2 1.75 36.33 55.32 55.35 90.67 148.12 171.14 174.42
3133 1 73.17 2 3 3 1 6 7 2.67 3 2.2 1 1.5 38.1 50.57 62.07 132.59 172.39 181.65 199.49
3134 1 66 2 8 6 1 5 7 2.83 3 2.6 1.2 1 35.91 41.97 . 102.56 134.33 . .
3140 1 68.23 1 3 5 1 9 5 2.5 3 2.8 1.8 2 34.91 51.28 56.83 120.18 182.79 . 201.36
3142 2 73.97 2 4 5 2 8 7 4 4 4 1 1.25 46.37 52.51 52.35 97.82 165.01 170.1 188.91
3145 1 68.23 1 3 3 2 6 6 1.67 2 2.4 3.4 1.25 24.15 36.78 40.71 48.04 101.82 126.21 116.65
3146 1 76 2 5 4 2 8 8 4 3.75 3.6 1 1.5 29.54 45.63 49.22 99.7 . . .
3148 1 63.67 2 4 3 1 4 7 2 2.67 2 1.4 2 27.14 36.72 39.84 67.6 105.76 . .
3149 2 68.13 2 2 2 3 3 2 3 3.25 2.6 1.2 1.25 26.71 35.68 . 39.12 88.56 . .
3151 2 72.33 2 5 5 1 7 6 3.67 3.75 3.4 1 1 33.34 44.1 49.39 78.03 132.67 142.09 158.57
3154 2 64.63 2 3 3 1 3 7 3.33 3 3.4 1.8 1.25 26.09 47.58 54.22 82.72 111.38 148.86 .
3155 2 67.13 2 3 5 1 5 6 3.67 3.75 3.8 1 1 32.27 46.08 48.94 71.69 128.67 149.56 .
3157 1 62.3 2 4 4 2 3 4 2 3.33 2.75 1 1 34.23 40.58 46.85 66.76 108.5 122.84 .
3180 2 66.8 2 3 5 2 4 8 3.33 2.75 2.4 1.6 2.25 34.4 47.52 51.31 94.45 160.53 175.6 200.42
3181 1 63.53 2 3 3 1 7 4 3.33 3 2.4 1.6 2 30.33 45.56 53.14 91.51 130.61 151.75 .
3182 1 73.8 2 3 7 2 8 8 2.67 2 2 4 2.75 30.61 42.65 45.66 75.34 126.41 . .
3183 2 71.1 2 7 8 1 9 6 3.67 3 2.6 1.4 1.75 45.76 52.57 51.47 89.92 169.39 . .
3184 2 70.23 2 6 5 1 3 7 3.33 3.25 2.8 1.4 1.5 28.36 46.4 46.52 64.21 148.31 . .
3185 2 65.93 2 5 3 2 6 4 2.83 2.75 2 2 1.5 35.27 43.52 46.58 77.55 172.21 188.58 201.28
3186 2 64.37 2 3 4 1 5 8 3.33 3.5 2.6 1 1.25 38.09 52.17 46.72 84.73 160.14 175.66 207.59
3187 2 65.27 2 6 5 2 5 6 3.33 3.25 2.6 1.6 2.5 39.19 41.38 42.31 66.15 126.39 165.5 166.5
3188 1 69.03 2 6 4 1 8 8 3.67 3.25 2.8 1.6 1.25 34.88 50.28 75.44 127.6 143.71 174.52 188.49
3189 2 78.27 2 7 5 1 6 8 3.17 2.5 2.2 2 2 32.25 44.3 52.93 82.85 145.74 . .
3190 1 70.3 2 5 5 1 6 8 2.67 2.25 2 2 2 26.82 39.85 40.02 71.54 . 152.72 .
3191 2 66.77 2 8 8 1 7 8 3.83 3.25 3 1 1.25 38.58 48.53 49.48 70.68 145.96 . .
3192 2 71.1 2 6 5 1 7 8 3.17 2.5 2.4 2 1.5 39.25 43.45 49 86.13 159.96 181.57 191.36
3194 1 73.8 2 5 5 1 9 8 3.33 3 2.8 1.2 2.25 79.85 97.52 . 122.05 150.25 172.96 .
3201 1 67 2 5 3 1 8 5 3.17 4 4 1 1 29.29 29.64 . 53.21 71.9 105.99 128.17
3202 2 74.4 2 7 8 1 7 8 3 3.5 3.4 1.8 1 43.03 49.21 . 67.93 138.24 . .
3203 2 69.13 2 5 7 3 8 8 3 3.25 3.6 1.6 1 31.74 40.68 . 83.32 108.51 133.93 143.57
3204 1 68.6 2 6 6 2 7 7 3.17 3.5 3.8 1.6 1 45.41 46.67 . 76.28 165.95 174.49 196.57
3205 1 76.03 2 5 5 1 9 8 3 4 4 1 1 46.11 61.09 . 117.26 . . .
3208 1 64.53 2 6 6 2 5 2 2.67 3 2.8 1.2 1.5 28.51 36.72 . 41.37 112.01 150.35 165.33
3209 1 77.77 2 5 6 1 8 7 3.17 3.5 3.5 1.2 1.5 28.35 43.05 . 73.94 125.99 179.03 194.97
3210 1 75.3 2 6 6 1 8 6 3 4 3.8 1 1 31.48 41.39 . 66.74 111.7 149.51 .
3211 2 67.7 2 3 5 1 7 7 3.33 3.75 4 1 1.5 39.61 52.77 . 97.44 131.71 167.54 184.61
3214 1 77.4 2 9 8 1 8 5 3.33 4 4 1.2 1 49.45 52.38 . 105.07 167.51 191.55 202.21
3216 2 62.93 2 5 4 2 3 5 2.67 3.5 3.6 1 1 27.98 39.09 . 75.91 . . .
3218 2 64.43 2 5 9 1 7 7 3.67 3 3.6 1 1.25 36.2 43.23 . 75.33 . . .
3219 2 73.07 2 3 3 2 4 8 2.5 2.75 3.4 1.2 1 32.43 35.87 . 66.41 106.35 147.27 154.78
3221 2 72.03 2 6 9 1 5 6 3.33 3.5 3.2 1 1 36.32 44.34 . 99.75 . . .
3222 2 69.23 2 6 6 1 3 7 3.33 3.25 3.2 1 1.25 36.02 48.44 . 88.31 . . .
3223 2 70.33 2 5 8 1 7 8 3.83 3.5 3.8 1 1 31.48 46.58 . 103.19 146.21 181.89 197.3
3225 2 70.17 2 6 9 1 8 7 3.5 3.25 3 1 1 40.9 53.52 . 99.35 . . .
3228 1 73.1 2 6 6 1 4 5 2.33 2.25 2.8 1.8 1.5 31.21 41.03 . 87.08 98.08 119.34 123.37
3229 2 72.03 2 6 9 1 6 5 3.33 3.75 3.4 1 1 34.57 41.42 . 77.81 . . .
3243 1 71.37 2 8 8 1 5 8 3.67 3 2.8 1.2 1 40.83 49.81 . 104.26 170.88 194.29 194.17
3244 1 64.1 1 3 5 3 5 1 2.83 2.75 2.4 1 1.75 34.86 43.02 . 71.99 148.39 181.96 193.51
3246 2 65.23 2 6 6 2 9 8 4 3.75 3.2 1 1.5 36.89 48.08 . 91.9 145.07 . .
3247 1 69.4 2 3 3 1 9 6 3.67 4 3.4 1 1.25 33.78 49.06 . 66.3 126.4 153.25 195.15
3248 2 66.17 2 6 3 1 7 3 3.17 2.5 3 1.6 1.25 40.63 53.55 . 120.25 172.85 192.25 195.02
3250 2 70.17 2 3 3 2 2 8 3 3 2.8 1 2 27.22 40.42 . 68.06 98.4 130.66 99.45
3251 1 70.27 2 3 3 1 1 1 2 2.5 2.2 1.2 1.75 24.9 35.28 . 49.18 80 98.69 101.71
3252 1 66.7 2 3 6 1 6 3 3.67 3.25 2.8 1.2 1 34.58 48.35 . 121.29 144.82 165.85 195.57
3253 1 66.23 2 3 3 1 5 6 3.33 3.5 2.8 1 1 39.1 40.17 . 83.09 121.7 166.32 173.22
3254 2 70.47 2 5 5 2 8 8 3.83 3.5 3.6 1 1.25 33.44 38.61 . 66.68 154.91 181.59 199.93
3255 2 63.33 2 5 4 1 7 6 2.83 3 3 1.2 1.5 33.13 41.89 . 66.87 105.07 . .
3260 1 72.4 2 6 3 2 8 8 3.17 2.75 2.8 1 1.25 43.97 54.15 . 88.89 139.68 166.43 190.78
3261 1 68.37 2 5 3 1 1 2 2.17 2.25 2.2 1.6 1 33.4 40.53 . 65.76 . . .
3264 1 76.13 2 3 8 1 7 8 3.17 2.5 2.8 1.4 1.25 49.14 65.16 . 86.71 166.74 . .
3265 1 72.07 2 3 3 1 9 6 3 3 2.8 1 1.25 28.18 41.75 . 69.36 129.4 163.54 204.62
3266 1 74.73 2 3 3 1 8 8 2.83 2.5 2.4 1.6 1.5 34.91 44.84 . 57.6 . . .
3267 1 63.63 2 3 3 1 6 5 2.67 2.5 2.8 1 1.25 33.24 40.83 . 81.5 144.93 . .
3269 2 68.27 2 6 5 3 5 8 3.17 3 3.6 1.2 1.25 40.32 50.26 . 66.23 125.86 . .
3271 2 76.1 2 5 3 2 8 8 3 2.5 2 1 2 35.04 43.12 . 80.86 105.55 . .
3272 2 75.67 2 5 3 4 7 6 3 2.75 3 1 1.25 22.99 29.97 . 48.15 80.23 102.95 140.05
3273 2 69.93 2 6 3 2 9 8 2.83 2.5 2.8 1 1 45.76 58.65 . 93.03 146.05 . .
3274 2 65.3 2 4 3 1 8 5 2.83 2.25 2.8 1 1.25 33.3 41.6 . 72.55 133.26 169.67 201.04
3275 2 65.5 2 4 3 2 7 3 3.17 3.75 3 1 1.25 34.27 44.41 . 65.46 121.88 148.62 164.79
3276 2 70.33 2 3 3 1 1 3 1.5 2.25 1.8 1.8 2.25 33.1 37.08 . 52.37 87.27 124.75 140.14
3278 1 70.37 2 3 3 1 6 0 3 2.5 1.4 2.6 2.5 40.85 70.67 . 121.6 149.66 178.97 187.93
3279 1 68.4 2 8 6 1 7 7 3.83 4 3.6 1 1 39.5 51.77 . 85.26 136.59 149.85 190.2
3280 2 79 2 5 8 1 7 6 3.5 2.75 3.8 1.8 1.25 34.36 35.97 . 48.76 103.27 116.44 .
3281 2 72.13 2 3 4 1 8 7 3.67 4 3.8 1 1 32.74 46.4 . 67.32 128.59 156.09 192.37
3283 2 68.53 2 5 3 1 6 8 3.5 3.75 3.6 1.2 1 29.42 43.89 . 62.09 114.56 149.71 168.69
3284 2 72.5 2 8 8 1 6 6 3.67 4 4 1.2 1 33.88 50.46 . 74.07 128.23 147.07 180.72
3286 1 73 2 7 7 2 6 8 3.67 4 3.8 1 1 41.71 51.59 . 72.99 147.82 164.95 173.47
3289 2 73.07 2 6 8 1 7 8 3.5 3.75 4 1.2 1.25 47.89 65.62 . . . . .
3292 2 64.2 2 5 2 1 7 8 3.33 3.75 3.8 1 1 26.34 39.86 . 69.68 105.34 . .
3294 2 66.07 1 2 2 1 1 0 1.5 4 2.8 1 1 26.43 29.27 . 33.86 67.34 85.14 .
3295 2 71.97 2 6 5 1 8 8 3.83 4 4 1 1 58.36 66.35 . 125.81 182.76 195.83 205.76
3299 2 72.13 2 7 8 1 5 8 3.67 2.67 3.8 1 1.25 68.4 84.38 . 120.39 . . .
3300 2 65.67 2 5 2 3 2 5 1.83 2 1.8 3.4 3.75 28.29 38.73 . 68.79 104.19 . .
3301 1 65.73 2 3 5 2 3 4 2.33 3 3 2.4 2 33.84 38.78 . 63.42 128.04 144.15 168.73
3302 1 72.5 2 6 3 1 8 6 2.33 2 2.5 1 1 31.18 48.06 . 68.54 138.27 181.42 186.2
3305 1 71.9 2 8 5 1 5 7 3.67 2.5 2.75 1.8 1.75 38.51 53.41 . 85.59 148.78 169.75 188.66
3308 1 65.47 2 5 5 1 4 2 1.5 1.5 1.75 3.4 2.75 25.56 35.93 . 64.44 127.23 . .
3311 2 71.6 2 6 6 1 9 8 4 3 3 2 1.25 37.27 47.94 . 75.36 143.93 168.64 186.99
3312 2 69.17 1 3 2 3 3 7 2.5 2.75 2.25 2 2 31.12 41.27 . 60.45 . . .
3317 2 65.5 1 3 3 2 1 4 3.17 3.25 2.75 1.2 2.75 25.82 44.03 . 56.22 83.67 104.36 .
3318 1 64.57 2 4 3 2 3 6 2.67 3.5 3.6 1.2 1.75 30.13 38.79 . 58.01 106 129.32 147.25
3326 2 68.73 2 3 3 1 5 7 2.67 3.25 3.4 1 1.5 29.89 37.52 . 46.24 . . .
3328 1 68.13 1 5 3 1 5 8 2.17 2.25 2.2 2.4 1.75 24.84 37.91 . 43.45 88.23 108.81 141.93
3333 2 72.47 2 3 3 3 5 5 2.5 2.75 2.8 1.8 1.25 33.67 38.6 . 55.84 96.85 . .
3336 2 70.67 1 2 3 1 5 6 3 3.25 2.8 1.4 1.25 30.04 35.88 . 44.19 80.4 88.82 .
3346 2 62.07 1 3 2 1 5 6 3.17 3.33 3 1 1.5 33.15 40.4 47.87 65.41 . 147.26 .
3351 2 63.47 1 2 3 1 1 5 1.67 3.5 2.6 1 1.75 25.48 35.68 38.9 74.86 88.91 127.58 .
3352 1 69.97 2 3 4 2 7 7 2.67 3.5 2.8 1 1.5 25.75 32.39 37.31 55.39 120.66 126.66 163.63
3370 1 70.33 2 4 5 2 7 8 2.83 2.25 2.4 3.25 1.5 34.51 . . 52.93 118.19 . .
3377 1 65.4 2 5 5 2 4 7 2.33 3.25 2.6 1.4 2 39.58 57.81 . . 106.02 . .
3382 1 70.93 2 5 3 1 8 6 3 3 3.2 2.2 1.75 37.93 51.45 51.43 77.35 127.3 172.96 143.28
3391 1 63.53 1 2 1 4 5 8 2.33 3 2.2 1.4 3 . 29.46 28.97 40.6 . . .
3394 1 72.17 1 5 8 2 4 7 3.5 3.5 3.4 1.4 1 30.88 36.13 . . 128.52 150.14 185.56
3395 1 66.53 2 6 7 1 3 3 4 3.5 3.6 1.6 1 27.23 31.95 45.87 65.28 126.8 171.86 .
3396 1 63.27 2 6 9 2 8 8 3.83 3.75 3 1.6 1 35.19 38.79 57.38 88.69 135.92 165.49 185.64
3397 1 76.3 2 5 9 3 2 6 2 1.75 1.8 3.8 2.25 31.39 41.91 52.57 71.32 106.46 139.69 .
3398 1 70.2 2 5 6 1 7 6 3.8 2.75 2 2.8 1.25 32.97 40.25 46.32 58.12 141.9 165.53 197.36
3400 2 62.63 2 6 6 3 7 6 3.83 3.5 3.4 1.8 1.75 29.97 34.3 48.58 91.71 150.65 166.74 187.25
3401 2 64.8 2 5 8 1 8 7 4 3.5 3.4 1 1.25 34.61 45.46 65.61 107.7 144 175.87 .
3402 1 66.97 2 8 9 3 6 7 3.83 3.5 2.4 1 2.25 28 43.14 56.07 89.52 164.96 167.79 205
3404 1 63.07 2 7 7 1 6 8 3.17 3.75 3.2 1.6 2.33 39 45.25 53.18 77.51 144.17 167.49 177.91
3405 2 64.4 2 5 3 3 4 4 3 2.5 2.6 2.2 2 27.28 33.8 42.11 66.58 131.64 146.4 186.74
3407 2 67.33 2 5 6 2 5 8 3.5 2.75 3.2 2 2 28.57 37.74 58.39 72.97 146.73 147.2 .
3408 2 64.43 2 6 9 1 2 6 3 2.5 3 2.2 1.5 32.15 45.61 51.35 86.37 138.6 148.98 160.25
3409 2 65.1 2 7 9 1 7 8 2.33 3 2.8 2.2 1.25 29.43 33.36 44 63.34 105.06 143.27 .
3410 1 68.37 2 8 9 1 6 6 2.83 2.75 2.6 2.2 1 27.5 45.5 48.03 95.64 160.37 174.4 199.87
3412 1 69.87 2 6 6 3 5 4 2.33 2.5 2.4 2 1.75 30.3 44.44 46.74 75.9 145.14 157.1 183.68
3413 1 73.27 2 6 8 1 4 7 3 2.75 3 2 1.25 33.63 43.2 52.14 65.38 124.9 146.84 186.42
3414 2 64.8 2 3 8 2 3 5 3 2.5 3 2.25 1.25 34.21 47.69 49.46 79.75 141.63 165.48 .
3415 2 62 2 6 8 2 5 4 2.5 3 3 1.8 1.25 29.51 40.88 47.04 111.77 164.58 190.84 203.48
3416 1 65.93 2 5 6 1 3 7 2.67 2.75 3 1.8 1.75 25.66 30.31 45.14 74.25 129.22 146.82 153.74
3417 1 72.17 1 5 8 2 7 6 3 2.5 3 2 1.5 31.3 43.84 . . 146.83 143.51 179.42
3466 1 62.1 2 8 8 1 8 8 3.83 4 4 1 1 39.33 44.65 . 77.42 162.83 . .
3467 1 64.93 2 5 7 2 5 4 4 4 4 1 1.25 31.41 45.24 . 56.81 105.91 147.52 151.98
3469 1 67.03 2 3 3 1 3 7 3.67 3.33 3 1.4 1 36.17 40.78 . 59.66 122.77 138.51 151.62
3472 2 73 1 2 3 2 7 8 3.83 4 4 1 1 30.54 41.28 . 50.98 69.27 90.42 .
3475 1 64.23 2 3 3 1 5 8 3 2.67 2.6 2.2 1.25 32.98 38.51 . 73.67 125 . .
3477 1 66.37 2 3 3 1 4 8 2.5 2.33 2.4 2.4 1 27.08 37.19 . 54.09 86.56 . .
3478 1 68.43 2 5 5 1 6 7 4 4 4 1 1 27.18 38.04 . 65.84 126.62 147.48 177.07
3479 2 63.23 2 5 5 1 5 8 4 2.67 2.8 1.4 1 37.7 59.7 . 106.14 142.35 175.63 195.16
3482 1 62.5 2 3 3 2 3 5 2.17 3 3.2 2.4 1.25 27.25 38.08 . 65.43 . . .
3483 2 64.53 2 3 6 1 5 8 3.83 4 3.8 1 1.25 49.63 85.55 . 128.47 179.21 . .
3486 1 72.27 2 5 3 1 6 3 2.83 3 3.2 1.8 1.25 54.57 58.38 . 91.55 131.06 129.95 178.82
3487 2 65.03 2 5 3 4 8 7 3 3.25 3 1 2.25 41.58 49.82 . 76.36 . . .
3489 1 63.47 2 8 8 1 9 8 3.83 3.75 3.8 1 1 43.49 49.63 . 77.44 154.42 168.46 .
3492 2 66.83 2 7 8 1 6 8 2 2 2 2.4 3.5 27.11 39.86 . 51.04 93.9 125.38 148.2
3493 1 65.33 2 6 9 1 5 8 3.33 3.5 3.6 1 1.75 38.07 39.26 . 59.1 129.23 171.38 202.82
3496 1 67.33 2 9 6 1 3 6 2.33 2.5 2.8 2 1.75 33.6 39.15 . 66.74 105.39 154.67 196.15
3497 2 71.63 2 8 8 1 8 7 3 2.5 3.2 1.4 1.25 54.7 87.09 . 124.16 168.69 193.84 208.44
3499 2 74.7 2 6 6 1 5 7 3 3.75 3.4 1.6 1.25 34.65 45.02 . 60.88 103.39 125.71 181.21
3500 1 63.5 2 8 5 1 6 6 3.5 3.25 3 1.8 1.25 48.08 77.57 . 128.12 166.1 181.94 204.19
3501 1 67.3 2 8 9 1 5 4 3.17 3 3.2 2 1.25 48.45 47.97 . 57.21 123.92 164.01 190.86
3502 1 68.8 2 6 6 1 6 6 2.5 3 3 2 1 34.04 43.56 . 59.48 116.69 . .
3504 1 67.23 2 6 6 1 5 6 3 3.25 3.2 1.6 1 47.6 59.16 . 125.42 149.92 181.46 .
3505 1 77.93 2 9 9 1 7 8 2.83 3 3 1 1.25 36.38 50.89 . 89.06 148.06 155.24 194.42
3506 1 67.2 2 8 8 2 4 6 2.17 2.75 3.2 3.4 1.75 36.54 40.81 . 51.13 123.33 141.22 180.1
3507 1 67.67 2 6 4 2 8 8 3.67 3.25 3.6 1 1.25 33.56 37.11 . 76.51 137.65 162.83 197.26
3508 2 69.67 2 5 3 3 7 6 2.67 2.75 2.6 1.6 1.5 44.46 53.95 . 73.14 166.18 . .
3509 2 68.9 2 3 3 1 9 8 3.67 3.5 3.6 1.2 1.25 48.17 54.52 . 70.9 130.79 166.26 178.86
3523 2 79 2 8 8 2 5 8 2.2 2 1.8 3.4 2 34.92 45.86 47.87 62.49 86.25 114.3 115.67
3524 2 67.67 2 3 3 1 8 8 3 3.33 2.8 1.6 1.75 33.77 43.84 51.91 92.44 142.65 175.11 202.22
3526 1 74.93 2 3 2 2 4 5 2.8 3.33 2.4 1.8 2 35.94 44.16 51.02 67.29 130.56 166.82 168.89
3527 1 63.37 2 6 5 1 4 8 2.6 2.67 2.2 2.2 2 36.59 42.35 51.2 86.84 . 165.95 202.67
3528 1 65.53 2 6 9 1 7 8 3.6 3.67 3 1.2 1.75 43.73 50.57 59.68 111.24 160.24 182.21 201.66
3530 1 66.47 2 4 3 1 1 2 2 2.5 2 2.2 1 29.89 43.36 50.03 74.49 . . .
3532 2 68.47 2 3 5 1 6 3 3.33 3.25 3.2 1 1.5 32.1 44.2 . . . . .
3533 2 66.97 2 5 5 1 7 8 3.67 3.25 2.8 1.4 1 45.97 57.27 . 104.07 156.8 . .
3534 1 64.23 2 5 3 1 5 4 3.17 3 3 1 1.75 41.51 52.66 . . 137.03 160.7 165.37
3535 2 65.8 2 5 5 1 6 8 3 3 3 1 1 49.24 . 86.9 . . . .
3540 2 68.57 2 5 5 1 7 6 3.83 3.5 3.6 1 1.25 48.16 53.95 . 112.22 168.82 178.89 .
3541 2 63.1 2 8 6 1 5 5 2 2 2 2 2 35.75 42.9 . 77.57 147.69 161.59 185.37
3543 2 71.13 2 5 8 1 6 8 2.67 2.5 2.6 1.8 1.25 33.67 49.07 . 80.02 159.52 173.63 183.8
3544 1 66.63 2 6 7 1 8 6 3.5 3.5 3.8 1 1.25 41.21 51.34 . 107.5 138.23 179.75 166.18
3546 1 61.83 1 5 5 1 7 7 2 2 2 2 2 36.33 55.01 . 72.35 139.07 165.22 182.62
3548 2 73.87 2 8 6 1 9 6 3.33 3.25 3 1 1 44.69 50.61 . 108.63 162.37 . .
3549 2 65.37 2 6 5 2 6 4 2.17 2.25 2.2 1.8 2.25 28.97 47.33 . 70.99 121.3 181.38 174.79
3550 1 73.4 2 5 6 2 3 7 3 3 3 1 1.25 33.28 49.2 . 75.83 160.24 . .
3552 2 68.6 2 6 9 1 7 6 3 3.25 3.4 1 1.25 27.73 46.63 . 89.84 164.6 151.68 192.25
3553 1 67.4 2 6 8 3 7 4 3 3 3 1 1.25 36.53 50.02 . 106.75 147.83 165.46 187.06
3555 1 73.87 2 3 4 1 5 3 3 3 2.8 1 1.25 46.83 66.37 . 87.18 149.36 165.53 195.91
3556 2 67.27 2 8 9 1 8 6 3 3 3 1 1.25 41.84 51.23 . 82.92 138.02 164.72 195.41
3558 2 64.1 2 5 6 1 8 6 2.83 3 3 1.2 1.5 33.96 42.97 . 63.75 110.5 129.73 176.62
3560 2 69.07 2 6 6 3 8 8 3 3 3 1 1.25 34 48.42 . 89.43 134.52 174.22 193.25
3561 2 65.3 2 5 6 1 7 6 3 3 3.2 1.4 1.25 34.31 52.25 . 107.88 181.4 197.48 206.34
3564 1 75.73 2 2 2 1 5 5 3.33 3.25 3 1 1.25 35.24 44.89 42.69 74.29 . 146.61 127.59
3565 2 70.3 2 2 2 1 8 8 3.5 3.25 3 1 1.25 32.55 47.33 . 83.1 106.6 . .
3566 1 67.27 2 2 3 2 4 8 3.67 3.25 3 1 1.25 38.89 51.94 67.06 . . 166.88 .
3567 2 66.87 2 8 5 1 6 8 3.67 3.25 3 1 1.25 34.96 51.61 50.84 65.97 160.11 180.6 196.1
3569 1 66.77 1 3 5 3 3 2 2.83 2.75 3 2 1.25 34.58 34.85 37.84 73.47 124.67 146.88 .
3571 2 79 2 2 3 3 6 1 2.67 4 2.8 1 1.75 26.78 37.27 . . 135.03 122.66 151.33
3580 2 72.13 2 7 2 1 8 8 3.67 3.5 3.4 1.8 1.5 39.77 39.37 47.29 71.9 129.8 162.56 .
3581 1 67.6 2 9 8 1 6 6 3.5 2.75 2.8 2.2 1.25 32.78 56.6 56.36 95.73 139.5 165.94 197.46
3582 2 76.3 2 3 5 2 8 4 3.67 3.25 3.2 1 1.25 37.5 41 48.26 77.16 153.71 167.65 .
3584 2 65.2 2 3 4 2 6 8 3.5 3.25 3.2 1.2 1 30.54 47.05 47.36 63.35 147.46 162.67 165.37
